诊断方面,子任务,类别,类别中文名,样本数,占比,评价
rhythm,rhythm,Sinus,窦性心律,25328,84.43%,主导
rhythm,rhythm,AFib,房颤,2464,8.21%,一般
rhythm,rhythm,Other,其他心律,891,2.97%,稀疏
rhythm,rhythm,Ectopic,异位心律,886,2.95%,稀疏
rhythm,rhythm,AFlutter,房扑,431,1.44%,稀疏
rhythm_rate,rate_level,Normal(60-100bpm),正常(60-100),21778,72.59%,平衡
rhythm_rate,rate_level,Slow(<60bpm),心动过缓(<60),4181,13.94%,平衡
rhythm_rate,rate_level,Fast(>100bpm),心动过速(>100),4041,13.47%,平衡
conduction_axis,axis,Normal,正常,24218,80.73%,一般
conduction_axis,axis,Left,左偏,4403,14.68%,一般
conduction_axis,axis,Unknown,不确定,565,1.88%,一般
conduction_axis,axis,Right,右偏,520,1.73%,一般
conduction_axis,axis,Extreme,极度偏移,294,0.98%,稀疏
conduction_axis,conduction_status,Normal,正常,21724,72.41%,一般
conduction_axis,conduction_status,Block,阻滞,5310,17.70%,一般
conduction_axis,conduction_status,Delay,延迟,2963,9.88%,一般
conduction_axis,conduction_status,Other,其他,3,0.01%,稀疏
voltage_hypertrophy,lvh,False,阴性,27210,90.70%,一般
voltage_hypertrophy,lvh,True,阳性,2790,9.30%,一般
voltage_hypertrophy,rvh,False,阴性,29742,99.14%,一般
voltage_hypertrophy,rvh,True,阳性,258,0.86%,极稀疏
qt_electrolytes,qt_status,Normal,正常,24918,83.06%,一般
qt_electrolytes,qt_status,Prolonged,延长,5082,16.94%,一般
